Make,Model Name,Body Style,Vehicle Type
Ford,F-350 Crew Cab,Crew Cab Pickup,Truck
Ford,F-350 Regular Cab,Regular Cab Pickup,Truck
Ford,F-350 Super Cab,Extended Cab Pickup,Truck
Ford,Gt,2-Door Sedan,Passanger Car
Ford,Mustang Mach-e,Suv,Mpv
Ford,Ranger Super Cab,Extended Cab Pickup,Truck
Ford,Ranger Super Crew,Crew Cab Pickup,Truck
Ford,Transit Connect Van,Cargo Van,Truck
Ford,Transit Connect Wagon,Station Wagon,Truck
Ford,"Transit High Roof (8,10,12) Pass",Station Wagon,Mpv
Ford,Transit High Roof 15 Pass,Station Wagon,Mpv
Ford,"Transit Low Roof (8,10,12) Pass",Station Wagon,Truck
Ford,Transit Low Roof 15 Pass,Station Wagon,Truck
Ford,"Transit Medium Roof (8,10,12) Pass",Station Wagon,Mpv
Ford,Transit Medium Roof 15 Pass,Station Wagon,Mpv
Ford,Transit Van,Cargo Van,Truck
Ford,Transit Van Battery Electric,Cargo Van,Truck
Freightliner,Sprinter 1500 Cargo Van,Cargo Van,Truck
Freightliner,Sprinter 1500 Passenger Van,Passenger Van,Mpv
Freightliner,Sprinter 2500 12 Passenger Van,Passenger Van,Mpv
Freightliner,Sprinter 2500 15 Passenger Van,Passenger Van,Mpv
Freightliner,Sprinter 2500 Cargo Van (lwb),Cargo Van,Truck
Freightliner,Sprinter 2500 Cargo Van (swb),Cargo Van,Truck
Freightliner,Sprinter 2500 Crew Van (lwb),Passenger Van,Truck
Freightliner,Sprinter 2500 Crew Van (swb),Passenger Van,Truck
Freightliner,Sprinter 3500 Cargo Van,Cargo Van,Truck
Freightliner,Sprinter 3500 Crew Van,Passenger Van,Truck
Freightliner,Sprinter 4500 Cargo Van,Cargo Van,Truck
Freightliner,Sprinter 4500 Crew Van,Passenger Van,Truck
Gmc,Canyon,Extended Cab Pickup,Truck
Gmc,Savana Cargo 2500,Cargo Van,Truck
Gmc,Savana Cargo 3500,Cargo Van,Truck
Gmc,Savana Passenger 2500,Passenger Van,Bus
Gmc,Savana Passenger 3500 - 12 Passenger,Passenger Van,Bus
Gmc,Savana Passenger 3500 - 15 Passenger,Passenger Van,Bus
Gmc,Sierra 1500 Limited,Regular Cab Pickup,Truck
Gmc,Sierra 1500 Limited,Extended Cab Pickup,Truck
Gmc,Sierra 1500 Limited,Crew Cab Pickup,Truck
Honda,Accord,4-Door Sedan,Passanger Car
Honda,Civic,4-Door Sedan,Passanger Car
Honda,Insight,4-Door Sedan,Passanger Car
Honda,Odyssey,Mini Van,Mpv
Hyundai,Accent,4-Door Sedan,Passanger Car
Hyundai,Elantra Hybrid,4-Door Sedan,Passanger Car
Hyundai,Ioniq Hybrid,4-Door Sedan,Passanger Car
Hyundai,Ioniq Plug-in Hybrid,4-Door Sedan,Passanger Car
Hyundai,Santa Fe Hybrid,Suv,Mpv
Hyundai,Santa Fe Plug-in Hybrid,Suv,Mpv
Hyundai,Sonata Hybrid,4-Door Sedan,Passanger Car
Hyundai,Tucson Plug-in Hybrid,Suv,Mpv
Hyundai,Veloster N,3-Door Hatchback,Passanger Car
Infiniti,Q50,4-Door Sedan,Passanger Car
Infiniti,Q60 Coupe,2-Door Sedan,Passanger Car
Jaguar,F- Pace,Suv,Mpv
Jaguar,F-type Convertible,2-Door Sedan,Passanger Car
Jeep,Grand Cherokee Wk,Suv,Mpv
Kia,Niro Electric,Suv,Mpv
Kia,Niro Hybrid,Suv,Mpv
Kia,Niro Phev,Suv,Mpv
Land Rover,Range Rover Evoque (5 Door),Suv,Mpv
Land Rover,Range Rover Swb,Suv,Mpv
Lexus,Lc 500,Coupe,Passanger Car
Lexus,Rx 350l,Suv,Mpv
Lexus,Rx 450h,Suv,Mpv
Lexus,Rx 450hl,Suv,Mpv
Lexus,Ux 200,5-Door Hatchback,Passanger Car
Lincoln,Aviator,Suv,Mpv
Lincoln,Corsair,Suv,Mpv
Mercedes,A-class,4-Door Sedan,Passanger Car
Mercedes,Gt Class 4dr,4-Door Sedan,Passanger Car
Mercedes,Metris Cargo,Cargo Van,Truck
Mercedes,Metris Passenger,Passenger Van,Mpv
Mercedes,Sprinter 1500 Cargo Van,Cargo Van,Truck
Mercedes,Sprinter 1500 Passenger Van,Passenger Van,Mpv
Mercedes,Sprinter 2500 12 Passenger Van,Passenger Van,Mpv
Mercedes,Sprinter 2500 15 Passenger Van,Passenger Van,Mpv
Mercedes,Sprinter 2500 Cargo Van (lwb),Cargo Van,Truck
Mercedes,Sprinter 2500 Cargo Van (swb),Cargo Van,Truck
Mercedes,Sprinter 2500 Crew Van (lwb),Passenger Van,Truck
Mercedes,Sprinter 2500 Crew Van (swb),Passenger Van,Truck
Mercedes,Sprinter 3500 Cargo Van,Cargo Van,Truck
Mercedes,Sprinter 3500 Crew Van,Passenger Van,Truck
Mercedes,Sprinter 4500 Cargo Van,Cargo Van,Truck
Mercedes,Sprinter 4500 Crew Van,Passenger Van,Truck
Mini,Hardtop,3-Door Hatchback,Passanger Car
Mini,Hardtop,5-Door Hatchback,Passanger Car
Nissan,Frontier,Extended Cab Pickup,Truck
Nissan,Frontier,Crew Cab Pickup,Truck
Nissan,Maxima,4-Door Sedan,Passanger Car
Nissan,Rogue Sport,Suv,Passanger Car
Nissan,Sentra,4-Door Sedan,Passanger Car
Nissan,Versa,4-Door Sedan,Passanger Car
Porsche,911 Targa 4,2-Door Sedan,Passanger Car
Porsche,911 Targa 4 Gts,2-Door Sedan,Passanger Car
Porsche,911 Targa 4s,2-Door Sedan,Passanger Car
Porsche,Boxster 25 Years,Coupe,Passanger Car
Porsche,Taycan 4 Cross Turismo,4-Door Sedan,Passanger Car
Porsche,Taycan 4s Cross Turismo,4-Door Sedan,Passanger Car
Porsche,Taycan Turbo Cross Turismo,4-Door Sedan,Passanger Car
Porsche,Taycan Turbo S Cross Turismo,4-Door Sedan,Passanger Car
Ram,1500 Classic Crew Cab,Crew Cab Pickup,Truck
Ram,1500 Classic Quad Cab,Extended Cab Pickup,Truck
Ram,1500 Classic Regular Cab,Regular Cab Pickup,Truck
Ram,Promaster,Cargo Van,Truck
Ram,Promaster City,Mini Van,Mpv
Tesla,Model Y 5-seat,Suv,Mpv
Tesla,Model Y 7-seat,Suv,Mpv
Toyota,Avalon,4-Door Sedan,Passanger Car
Toyota,Avalon Hybrid,4-Door Sedan,Passanger Car
Toyota,C-hr,5-Door Hatchback,Passanger Car
Toyota,Sequoia,Suv,Mpv
Volkswagen,Passat,4-Door Sedan,Passanger Car
Volvo,C40 P8 Recharge,4-Door Sedan,Passanger Car
Volvo,S60 B5 Awd,4-Door Sedan,Passanger Car
Volvo,S60 B5 Fwd,4-Door Sedan,Passanger Car
Volvo,S60 T6 Awd,4-Door Sedan,Passanger Car
Volvo,S60 T8 Polestar Engineered,4-Door Sedan,Passanger Car
Volvo,S60 T8 Recharge,4-Door Sedan,Passanger Car
Volvo,S90 B6 Awd,4-Door Sedan,Passanger Car
Volvo,S90 T8 Recharge,4-Door Sedan,Passanger Car
Volvo,V60 Cc T5 Awd,Station Wagon,Passanger Car
Volvo,V60 T8 Polestar Engineered,Station Wagon,Passanger Car
Volvo,V90 Cc B6 Awd,Station Wagon,Passanger Car
Volvo,Xc40 P8 Recharge Awd,Suv,Mpv
Volvo,Xc40 T4 Fwd,Suv,Mpv
Volvo,Xc40 T5 Awd,Suv,Mpv
Volvo,Xc60 B5 Awd,Suv,Mpv
Volvo,Xc60 B5 Fwd,Suv,Mpv
Volvo,Xc60 B6 Awd,Suv,Mpv
Volvo,Xc60 T8 Polestar Engineered,Suv,Mpv
Volvo,Xc60 T8 Recharge,Suv,Mpv
Volvo,Xc90 T5 Awd,Suv,Mpv
Volvo,Xc90 T5 Fwd,Suv,Mpv
Volvo,Xc90 T6 Awd,Suv,Mpv
Volvo,Xc90 T8 Recharge,Suv,Mpv
Audi,A5,2-Door Sedan,Passanger Car
Audi,A6,4-Door Sedan,Passanger Car
Audi,A6 (with Rear Seat Sabs),4-Door Sedan,Passanger Car
Audi,A7 (with Rear Seat Sabs),4-Door Sedan,Passanger Car
Audi,A7 Phev,4-Door Sedan,Passanger Car
Audi,A8l,4-Door Sedan,Passanger Car
Audi,A8l Phev,4-Door Sedan,Passanger Car
Audi,E-tron,Suv,Mpv
Audi,E-tron Sportback,Suv,Mpv
Audi,R8,2-Door Sedan,Passanger Car
Audi,R8 Spyder,Coupe,Passanger Car
Audi,Rs 5,2-Door Sedan,Passanger Car
Audi,S5,2-Door Sedan,Passanger Car
Audi,S6,4-Door Sedan,Passanger Car
Audi,S8,4-Door Sedan,Passanger Car
Audi,Tt,2-Door Sedan,Passanger Car
Audi,Tt Roadster,Coupe,Passanger Car
Audi,Tt Rs,2-Door Sedan,Passanger Car
Audi,Tts,2-Door Sedan,Passanger Car
Bmw,2 Series,2-Door Sedan,Passanger Car
Bmw,2 Series,Coupe,Passanger Car
Bmw,2 Series Gran,4-Door Sedan,Passanger Car
Bmw,8 Series Gran,4-Door Sedan,Passanger Car
Bmw,I3 Bev,5-Door Hatchback,Passanger Car
Bmw,I3 Rex,5-Door Hatchback,Passanger Car
Bmw,M2 Competition,2-Door Sedan,Passanger Car
Bmw,M8 Gran,4-Door Sedan,Passanger Car
Bmw,X3 30e Xdrive,Suv,Mpv
Chrysler,Pacifica,Mini Van,Mpv
Chrysler,Pacifica Hybrid,Mini Van,Mpv
Chrysler,Voyager,Mini Van,Mpv
Dodge,Challenger(driver),2-Door Sedan,Passanger Car
Dodge,Challenger(front Seat),2-Door Sedan,Passanger Car
Ford,F-150 Regular Cab,Regular Cab Pickup,Truck
Ford,F-150 Super Cab,Extended Cab Pickup,Truck
Ford,F-250 Tremor,Crew Cab Pickup,Truck
Ford,Mustang Gt500,2-Door Sedan,Passanger Car
Ford,"Transit Medium Roof (8,10,12) Pass",Station Wagon,Mpv
Ford,Transit Connect,Cargo Van,Truck
Ford,Transit Connect,Station Wagon,Truck
Honda,Civic Hatch,5-Door Hatchback,Passanger Car
Honda,Civic Hatch Type-r,5-Door Hatchback,Passanger Car
Honda,Clarity Fuel Cell,4-Door Sedan,Passanger Car
Honda,Clarity Plug-in Hybrid,4-Door Sedan,Passanger Car
Hyundai,Elantra N-line,4-Door Sedan,Passanger Car
Hyundai,Ioniq Ev,4-Door Sedan,Passanger Car
Hyundai,Ioniq Hev,4-Door Sedan,Passanger Car
Hyundai,Kona Ev,Suv,Mpv
Hyundai,Santa Fe Hybrid,Suv,Passanger Car
Hyundai,Sonata N,4-Door Sedan,Passanger Car
Hyundai,Veloster,3-Door Hatchback,Passanger Car
Hyundai,Venue,Suv,Passanger Car
Infiniti,Q60,2-Door Sedan,Passanger Car
Jaguar,F-type,2-Door Sedan,Passanger Car
Jaguar,Xe,4-Door Sedan,Passanger Car
Jeep,Grand Cherokee Srt,Suv,Mpv
Jeep,Grand Cherokee Trackhawk,Suv,Mpv
Kia,Rio 5,4-Door Sedan,Passanger Car
Kia,Sedona,Mini Van,Mpv
Land Rover,Defender L663 110,Suv,Mpv
Land Rover,Defender L663 90,Suv,Mpv
Land Rover,Range Rover Evoque (5 Door) L551,Suv,Mpv
Land Rover,Range Rover Sport Phev,Suv,Mpv
Land Rover,Range Rover Swb Phev,Suv,Mpv
Lexus,Lx 570,Suv,Mpv
Lexus,Nx 300,Suv,Mpv
Lexus,Nx 300h,Suv,Mpv
Mazda,Cx-3,Suv,Passanger Car
Mazda,Mazda2,5-Door Hatchback,Passanger Car
Mazda,Mazda6,4-Door Sedan,Passanger Car
Mercedes,Amg Gt-class,2-Door Sedan,Passanger Car
Mercedes,Amg Gt-class 4 Door,4-Door Sedan,Passanger Car
Mercedes,Amg Gt-class Roadster,Coupe,Passanger Car
Mercedes,C-class,2-Door Sedan,Passanger Car
Mercedes,E-class,Station Wagon,Passanger Car
Mercedes,E-class,2-Door Sedan,Passanger Car
Mercedes,Eqc-class,Suv,Mpv
Mercedes,Gle Class,Suv,Mpv
Mercedes,S-class,2-Door Sedan,Passanger Car
Mercedes,S-class Cabriolet,Coupe,Passanger Car
Mercedes,Sprinter 1500 Cargo,Cargo Van,Truck
Mercedes,Sprinter 1500 Passenger,Passenger Van,Mpv
Mercedes,Sprinter 2500 12 Passenger,Passenger Van,Mpv
Mercedes,Sprinter 2500 15 Passenger,Passenger Van,Mpv
Nissan,Leaf,5-Door Hatchback,Passanger Car
Nissan,Leaf Plus,5-Door Hatchback,Passanger Car
Nissan,"Nv1500, Nv2500, Nv3500",Cargo Van,Truck
Nissan,Nv200 Cargo,Cargo Van,Truck
Nissan,Nv3500 Passgenger Van,Passenger Van,Bus
Porsche,718 Boxster 25 Year Edition,Coupe,Passanger Car
Porsche,911 Targa 4s Heritage Edition,2-Door Sedan,Passanger Car
Porsche,Panamera,5-Door Hatchback,Passanger Car
Porsche,Panamera 4,5-Door Hatchback,Passanger Car
Porsche,Panamera 4 Executive,5-Door Hatchback,Passanger Car
Porsche,Panamera 4s E-hybrid,5-Door Hatchback,Passanger Car
Porsche,Panamera 4s E-hybrid Executive,5-Door Hatchback,Passanger Car
Porsche,Panamera Gts,5-Door Hatchback,Passanger Car
Porsche,Panamera Turbo S,5-Door Hatchback,Passanger Car
Porsche,Panamera Turbo S Executive,5-Door Hatchback,Passanger Car
Ram,1500,Crew Cab Pickup,Truck
Ram,1500,Extended Cab Pickup,Truck
Ram,1500 Classic,Regular Cab Pickup,Truck
Ram,1500 Classic,Extended Cab Pickup,Truck
Ram,1500 Classic,Crew Cab Pickup,Truck
Ram,2500,Crew Cab Pickup,Truck
Ram,2500,Regular Cab Pickup,Truck
Ram,2500,Extended Cab Pickup,Truck
Rolls-royce,Dawn,Coupe,Passanger Car
Rolls-royce,Wraith,2-Door Sedan,Passanger Car
Subaru,Outback,Suv,Mpv
Tesla,Model S,5-Door Hatchback,Passanger Car
Tesla,Model X 5-seat,Suv,Mpv
Tesla,Model X 6-seat,Suv,Mpv
Tesla,Model X 7-seat,Suv,Mpv
Tesla,Model Y 5-seat,Suv,Mpv
Toyota,Land Cruiser,Suv,Mpv
Volkswagen,Golf,4-Door Sedan,Passanger Car
Volvo,S60 T5,4-Door Sedan,Passanger Car
Volvo,S60 T6,4-Door Sedan,Passanger Car
Volvo,S60 T8,4-Door Sedan,Passanger Car
Volvo,S90 T6,4-Door Sedan,Passanger Car
Volvo,S90 T8,4-Door Sedan,Passanger Car
Volvo,V60 Cc T5,Station Wagon,Passanger Car
Volvo,V60 T5,Station Wagon,Passanger Car
Volvo,V60 T6,Station Wagon,Passanger Car
Volvo,V60 T8,Station Wagon,Passanger Car
Volvo,V90 Cc T6,Station Wagon,Passanger Car
Volvo,V90 T5,Station Wagon,Passanger Car
Volvo,V90 T6,Station Wagon,Passanger Car
Volvo,Xc40 T4,Suv,Mpv
Volvo,Xc40 T5,Suv,Mpv
Volvo,Xc60 T5,Suv,Mpv
Volvo,Xc60 T6,Suv,Mpv
Volvo,Xc60 T8,Suv,Mpv
Volvo,Xc90 T5,Suv,Mpv
Volvo,Xc90 T6,Suv,Mpv
Volvo,Xc90 T8,Suv,Mpv
Acura,Mdx Sport Hybrid,Suv,Mpv
Acura,Rlx,4-Door Sedan,Passanger Car
Acura,Rlx Sport Hybrid,4-Door Sedan,Passanger Car
Alfa,4c Spider,Coupe,Passanger Car
Alfa,Alfa Romeo Stelvio Quadrifoglio,Suv,Mpv
Audi,A3 Cabriolet,Coupe,Passanger Car
Audi,A5 Cabiolet,Coupe,Passanger Car
Bentley,Bentayga Phev,Suv,Mpv
Bentley,Bentayga W12,Suv,Mpv
Bentley,Bentayga W12 Speed,Suv,Mpv
Bentley,Continental Gt Convertible W12,Coupe,Passanger Car
Bentley,Continental Gt W12,2-Door Sedan,Passanger Car
Bentley,Flying Spur W12,4-Door Sedan,Passanger Car
Bentley,Mulsanne,4-Door Sedan,Passanger Car
Bentley,Mulsanne Speed,4-Door Sedan,Passanger Car
Bmw,4 Series Gran,4-Door Sedan,Passanger Car
Bmw,6 Series Gt,4-Door Sedan,Passanger Car
Bmw,745e,4-Door Sedan,Passanger Car
Bmw,Alpina B7,4-Door Sedan,Passanger Car
Bmw,I8,2-Door Sedan,Passanger Car
Bmw,I8 Roadster,Coupe,Passanger Car
Bmw,M4,Coupe,Passanger Car
Buick,Regal,5-Door Hatchback,Passanger Car
Buick,Regal Tourx,Station Wagon,Passanger Car
Cadillac,Ct6,4-Door Sedan,Passanger Car
Cadillac,Ct6-v,4-Door Sedan,Passanger Car
Chevrolet,Express Passenger 2500,Passenger Van,Mpv/bus
Chevrolet,Express Passenger 3500 12 Pass,Passenger Van,Mpv/bus
Chevrolet,Express Passenger 3500 15 Pass,Passenger Van,Mpv/bus
Chevrolet,Impala,4-Door Sedan,Passanger Car
Chevrolet,Sonic,4-Door Sedan,Passanger Car
Chevrolet,Sonic,5-Door Hatchback,Passanger Car
Chevrolet,Suburban 1500,Suv,Mpv
Dodge,Grand Caravan,Mini Van,Mpv
Dodge,Journey,Suv,Mpv
Fiat,124 Spider,Coupe,Mpv
Fiat,500l,5-Door Hatchback,Mpv
Ford,Explorer Phev,Suv,Mpv
Ford,F-150 Supercab,Extended Cab Pickup,Truck
Ford,F-150 Supercab Diesel,Extended Cab Pickup,Truck
Ford,F-250 Supercab,Extended Cab Pickup,Truck
Ford,Fusion,4-Door Sedan,Passanger Car
Ford,Fusion Energi,4-Door Sedan,Passanger Car
Ford,Fusion Hev,4-Door Sedan,Passanger Car
Ford,Mustang Gt350r,2-Door Sedan,Passanger Car
Ford,Ranger,Extended Cab Pickup,Truck
Ford,Ranger,Crew Cab Pickup,Truck
Ford,"Transit High Roof (8,10,12) Pass",Station Wagon,Truck
Ford,Transit High Roof 15 Pass,Station Wagon,Truck
Ford,"Transit Medium Roof (8,10,12) Pass",Station Wagon,Truck
Ford,Transit Medium Roof 15 Pass,Station Wagon,Truck
Freightliner,Sprinter 1500 12 Passenger Van,Passenger Van,Mpv
Freightliner,Sprinter 2500 Cargo Van,Cargo Van,Truck
Freightliner,Sprinter 2500 Cargo Van Diesel,Cargo Van,Truck
Freightliner,Sprinter 2500 Crew Van,Passenger Van,Truck
Freightliner,Sprinter 2500 Crew Van Diesel,Passenger Van,Truck
Genesis,G80 Sport,4-Door Sedan,Passanger Car
Gmc,Savana Passenger 2500,Passenger Van,Mpv/bus
Gmc,Savana Passenger 3500 12 Pass,Passenger Van,Mpv/bus
Gmc,Savana Passenger 3500 15 Pass,Passenger Van,Mpv/bus
Honda,Civic,2-Door Sedan,Passanger Car
Honda,Civic Si,2-Door Sedan,Passanger Car
Honda,Civic Si,4-Door Sedan,Passanger Car
Honda,Fit,5-Door Hatchback,Passanger Car
Hyundai,Elantra Gt,5-Door Hatchback,Passanger Car
Hyundai,Ioniq Electric,4-Door Sedan,Passanger Car
Jaguar,Xf Sportbrake,5-Door Hatchback,Passanger Car
Kia,Cadenza,4-Door Sedan,Passanger Car
Kia,K900,4-Door Sedan,Passanger Car
Kia,Optima,4-Door Sedan,Passanger Car
Kia,Optima Hybrid,4-Door Sedan,Passanger Car
Kia,Optima Plug-in Hybrid,4-Door Sedan,Passanger Car
Kia,Sedona,Passenger Van,Mpv
Kia,Soul Electric,Suv,Mpv
Lexus,Gs 350,4-Door Sedan,Passanger Car
Lexus,Gs F,4-Door Sedan,Passanger Car
Lexus,Nx300,Suv,Mpv
Lexus,Nx300h,Suv,Mpv
Lincoln,Continental,4-Door Sedan,Passanger Car
Lincoln,Mkz,4-Door Sedan,Passanger Car
Lincoln,Mkz Hev,4-Door Sedan,Passanger Car
Mercedes,Eqc-class,Station Wagon,Mpv
Mercedes,Glc-class Hybrid,Suv,Mpv
Mercedes,Gt Class,2-Door Sedan,Passanger Car
Mercedes,Gt Class Cabriolet,Coupe,Passanger Car
Mercedes,Slc-class,Coupe,Passanger Car
Mercedes,Sprinter 1500 12 Passenger,Passenger Van,Mpv
Mercedes,Sprinter 2500 Cargo,Cargo Van,Truck
Mercedes,Sprinter 2500 Cargo Diesel,Cargo Van,Truck
Mercedes,Sprinter 2500 Crew,Passenger Van,Truck
Mercedes,Sprinter 2500 Crew Diesel,Passenger Van,Truck
Nissan,370z,2-Door Sedan,Passanger Car
Nissan,Nv3500 Passenger Van,Passenger Van,Bus
Nissan,Titan,Extended Cab Pickup,Truck
Nissan,Titan,Crew Cab Pickup,Truck
Nissan,Titan Xd,Crew Cab Pickup,Truck
Porsche,718 Boxster 6,Coupe,Passanger Car
Porsche,718 Boxster Gts,Coupe,Passanger Car
Porsche,718 Cayman 6,2-Door Sedan,Passanger Car
Porsche,718 Cayman Gts,2-Door Sedan,Passanger Car
Porsche,911 Turbo S,Coupe,Passanger Car
Porsche,Cayenne Coupe E-hybrid,Suv,Mpv
Porsche,Cayenne Coupe S,Suv,Mpv
Porsche,Cayenne Coupe Turbo,Suv,Mpv
Porsche,Cayenne Coupe Turbo S E-hybrid,Suv,Mpv
Porsche,Panamera 4 E-hybrid,5-Door Hatchback,Passanger Car
Porsche,Panamera 4 E-hybrid Executive,5-Door Hatchback,Passanger Car
Porsche,Panamera 4s,5-Door Hatchback,Passanger Car
Porsche,Panamera 4s Executive,5-Door Hatchback,Passanger Car
Porsche,Panamera Turbo,5-Door Hatchback,Passanger Car
Porsche,Panamera Turbo Executive,5-Door Hatchback,Passanger Car
Porsche,Panamera Turbo S E-hybrid,5-Door Hatchback,Passanger Car
Porsche,Panamera Turbo S E-hybrid Executive,5-Door Hatchback,Passanger Car
Porsche,Panamera Turbo Sport Turismo,Station Wagon,Passanger Car
Porsche,Taycan 4s,4-Door Sedan,Mpv
Porsche,Taycan 4s With Performance Pack,4-Door Sedan,Mpv
Porsche,Taycan Turbo,4-Door Sedan,Mpv
Porsche,Taycan Turbo S,4-Door Sedan,Mpv
Tesla,Model X (all Variants 5-seat),Suv,Mpv
Tesla,Model X (all Variants 6-seat),Suv,Mpv
Tesla,Model X (all Variants 7psgr),Suv,Mpv
Tesla,Model Y,Suv,Mpv
Toyota,86,2-Door Sedan,Passanger Car
Toyota,Corolla,5-Door Hatchback,Passanger Car
Toyota,Prius C,5-Door Hatchback,Passanger Car
Toyota,Yaris,4-Door Sedan,Passanger Car
Toyota,Yaris Hatchback,5-Door Hatchback,Passanger Car
Volkswagen,Egolf,4-Door Sedan,Passanger Car
